Circuit Size,GidNET Mean Runtime,GidNET Stdev Runtime,GidNET Min Width,QNET Mean Runtime,QNET Stdev Runtime,QNET Min Width,Qiskit Mean Runtime,Qiskit Stdev Runtime,Qiskit Min Width
16,0.060285544395446776,0.011870397692807214,8,0.2920022249221802,0.031012611563605453,8,0.058040714263916014,0.036985661401962244,11
20,0.06418583393096924,0.009615698009523811,9,0.7924383878707886,0.04255623459323349,9,0.06915922164916992,0.031139642172423102,14
