Circuit Size,GidNET Mean Runtime,GidNET Stdev Runtime,GidNET Min Width,QNET Mean Runtime,QNET Stdev Runtime,QNET Min Width,Qiskit Mean Runtime,Qiskit Stdev Runtime,Qiskit Min Width
4x4,0.05326409339904785,0.017684424161894616,12,0.0905371904373169,0.011185022262441165,12,0.16684482097625733,0.022961437427544768,12
4x5,0.0817896842956543,0.02482834021696693,14,0.24255239963531494,0.017472508874898603,14,0.21093242168426513,0.019177301057664856,15
