Circuit Size,GidNET Mean Runtime,GidNET Stdev Runtime,GidNET Min Width,QNET Mean Runtime,QNET Stdev Runtime,QNET Min Width,Qiskit Mean Runtime,Qiskit Stdev Runtime,Qiskit Min Width
16,0.06667802333831788,0.040779560800306834,12,0.06889109611511231,0.01682599658205998,12,0.13737645149230956,0.0069242375008837,12
20,0.07933955192565918,0.025351430362317236,14,0.21474940776824952,0.028590623786907195,14,0.20467603206634521,0.024974327132063014,15
